url,energy,heating,price,area,rooms,fee,zipcode,construction_year,level,price_per_area
https://www.immowelt.de/expose/29xmd5n,na,na,649000.0,94.0,3.0,3.57,10407.0,1905.0,1.0,6904.255319148936
https://www.immowelt.de/expose/297kd5n,na,na,649000.0,94.0,3.0,3.57,10407.0,1905.0,1.0,6904.255319148936
https://www.immowelt.de/expose/29tjd5n,na,na,320000.0,78.0,3.0,3.57,12157.0,1956.0,1.0,4102.5641025641025
https://www.immowelt.de/expose/299gd5n,na,na,969000.0,106.0,2.0,3.57,10585.0,2016.0,1.0,9141.509433962265
https://www.immowelt.de/expose/297dd5n,na,na,198000.0,53.0,2.0,3.57,13403.0,1956.0,1.0,3735.8490566037735
https://www.immowelt.de/expose/29nud5s,na,na,558000.0,62.0,2.0,3.57,10627.0,1956.0,3.0,9000.0
https://www.immowelt.de/expose/29cxc5n,na,na,1550000.0,105.0,2.0,3.57,10243.0,2014.0,5.0,14761.904761904761
https://www.immowelt.de/expose/29teb5n,Öl,Zentralheizung,340000.0,68.37,3.0,3.57,12205.0,1968.0,1.0,4972.941348544683
https://www.immowelt.de/expose/299qa5n,Gas,Zentralheizung,650000.0,138.0,5.0,3.57,12587.0,2015.0,1.0,4710.144927536232
https://www.immowelt.de/expose/29py75n,Gas,Zentralheizung,250000.0,58.9,2.0,3.57,12247.0,1956.0,3.0,4244.4821731748725
https://www.immowelt.de/expose/295s75n,Fernwärme,Zentralheizung,550000.0,111.75,3.0,3.57,10551.0,1954.0,5.0,4921.700223713647
https://www.immowelt.de/expose/292u65n,Gas,Zentralheizung,399000.0,90.49,4.0,3.57,12279.0,1970.0,2.0,4409.326997458283
https://www.immowelt.de/expose/29xt65n,Gas,"Fußbodenheizung, ",1280000.0,158.21,3.0,3.57,12555.0,2014.0,1.0,8090.512609822387
https://www.immowelt.de/expose/29hd65n,Fernwärme,Fertighaus,365000.0,54.0,3.0,3.57,10178.0,1966.0,3.0,6759.259259259259
https://www.immowelt.de/expose/296z55n,Solar,"Fußbodenheizung, ",1107000.0,128.0,4.0,2.38,13156.0,2023.0,1.0,8648.4375
https://www.immowelt.de/expose/296y55n,Fernwärme,Zentralheizung,211000.0,28.62,1.0,3.57,10713.0,1956.0,1.0,7372.46680642907
https://www.immowelt.de/expose/29ww55n,Fernwärme,Zentralheizung,275000.0,37.21,1.0,3.57,10713.0,1956.0,1.0,7390.486428379468
https://www.immowelt.de/expose/29hw55n,Fernwärme,Zentralheizung,214000.0,28.52,1.0,3.57,10713.0,1956.0,2.0,7503.506311360449
https://www.immowelt.de/expose/29nv55n,Fernwärme,Zentralheizung,272000.0,37.16,1.0,3.57,10713.0,1956.0,1.0,7319.6986006458565
https://www.immowelt.de/expose/29as55n,Solar,"Fußbodenheizung, ",805000.0,92.71,3.0,2.38,13156.0,2023.0,3.0,8682.989968719665
https://www.immowelt.de/expose/293s55n,Solar,"Fußbodenheizung, ",1007000.0,116.11,4.0,2.38,13156.0,2023.0,3.0,8672.81026612695
https://www.immowelt.de/expose/29sr55n,Solar,"Fußbodenheizung, ",776000.0,96.21,3.0,2.38,13156.0,2023.0,1.0,8065.689637251846
https://www.immowelt.de/expose/29cr55n,Solar,"Fußbodenheizung, ",938000.0,115.96,4.0,2.38,13156.0,2023.0,1.0,8088.996205588134
https://www.immowelt.de/expose/29br55n,Solar,"Fußbodenheizung, ",805000.0,89.28,3.0,2.38,13156.0,2023.0,4.0,9016.577060931899
https://www.immowelt.de/expose/296r55n,Solar,"Fußbodenheizung, ",1356000.0,153.9,5.0,2.38,13156.0,2023.0,4.0,8810.916179337231
https://www.immowelt.de/expose/29fq55n,Solar,"Fußbodenheizung, ",805000.0,92.83,3.0,2.38,13156.0,2023.0,1.0,8671.765593019498
https://www.immowelt.de/expose/29pp55n,Solar,"Fußbodenheizung, ",1007000.0,122.54,4.0,2.38,13156.0,2023.0,1.0,8217.724824547086
https://www.immowelt.de/expose/29pn55n,Solar,"Fußbodenheizung, ",574000.0,76.03,2.0,2.38,13156.0,2023.0,1.0,7549.651453373668
https://www.immowelt.de/expose/29jn55n,na,na,1290000.0,149.99,5.0,3.57,10557.0,1902.0,3.0,8600.573371558103
https://www.immowelt.de/expose/299l55n,Gas,Zentralheizung,299000.0,54.22,2.0,3.57,10627.0,1903.0,4.0,5514.570269273331
https://www.immowelt.de/expose/29yg55n,Öl,Zentralheizung,235000.0,66.0,3.0,3.57,13437.0,1963.0,1.0,3560.6060606060605
https://www.immowelt.de/expose/29v255n,Gas,Zentralheizung,689000.0,98.0,2.0,3.57,10961.0,1897.0,2.0,7030.6122448979595
https://www.immowelt.de/expose/292v45n,Gas,Fußbodenheizung,517000.0,94.0,3.0,3.57,13505.0,1999.0,1.0,5500.0
https://www.immowelt.de/expose/29xx35n,na,na,349900.0,68.83,2.0,3.57,10589.0,1904.0,5.0,5083.539154438472
https://www.immowelt.de/expose/29fw35n,na,na,669900.0,144.66,4.0,3.57,10589.0,1904.0,4.0,4630.858564910825
https://www.immowelt.de/expose/29rt35n,Gas,Etagenheizung,575000.0,73.0,2.0,3.57,10437.0,1900.0,2.0,7876.712328767123
https://www.immowelt.de/expose/29et35n,na,na,189900.0,45.56,2.0,3.57,10589.0,1904.0,1.0,4168.129938542581
https://www.immowelt.de/expose/29dp35n,Gas,Zentralheizung,212900.0,41.2,3.0,3.57,10961.0,1976.0,5.0,5167.475728155339
https://www.immowelt.de/expose/29en35n,Gas,Zentralheizung,200900.0,42.06,3.0,3.57,10961.0,1976.0,2.0,4776.5097479790775
https://www.immowelt.de/expose/29sm35n,Gas,Zentralheizung,456900.0,97.74,3.0,3.57,10961.0,1976.0,5.0,4674.647022713321
https://www.immowelt.de/expose/29tk35n,na,na,269900.0,59.36,2.0,3.57,10967.0,1900.0,4.0,4546.832884097035
https://www.immowelt.de/expose/29mj35n,Gas,Zentralheizung,695000.0,112.0,4.0,3.57,10405.0,1925.0,1.0,6205.357142857143
https://www.immowelt.de/expose/29eh35n,na,na,320000.0,55.0,2.0,3.57,10785.0,1956.0,1.0,5818.181818181818
https://www.immowelt.de/expose/29eb35n,na,na,739000.0,78.0,3.0,3.57,10587.0,1956.0,1.0,9474.358974358975
https://www.immowelt.de/expose/298635n,Fernwärme,Zentralheizung,915000.0,137.0,4.0,3.57,10367.0,2019.0,1.0,6678.832116788321
https://www.immowelt.de/expose/29lc25n,Gas,Zentralheizung,325000.0,62.71,2.0,3.57,14197.0,1904.0,4.0,5182.586509328656
https://www.immowelt.de/expose/29ua25n,Gas,"Etagenheizung, offener ",1100000.0,128.0,5.0,3.57,10715.0,1907.0,3.0,8593.75
https://www.immowelt.de/expose/293925n,na,na,340000.0,95.0,3.0,3.57,12305.0,1982.0,3.0,3578.9473684210525
https://www.immowelt.de/expose/295825n,Gas,Zentralheizung,319000.0,56.24,2.0,3.57,12047.0,1970.0,7.0,5672.119487908962
https://www.immowelt.de/expose/29f725n,Öl,Zentralheizung,249000.0,67.4,3.0,3.57,12247.0,1967.0,1.0,3694.3620178041538
https://www.immowelt.de/expose/296uz5m,na,na,159000.0,34.5,2.0,3.57,12203.0,1930.0,1.0,4608.695652173913
https://www.immowelt.de/expose/294tz5m,Gas,Zentralheizung,225000.0,41.18,2.0,3.57,13088.0,1994.0,1.0,5463.817387081107
https://www.immowelt.de/expose/29l5z5m,Öl,Zentralheizung,290000.0,82.0,3.0,3.57,12277.0,1966.0,2.0,3536.5853658536585
https://www.immowelt.de/expose/2973z5m,na,na,360000.0,60.0,2.0,3.57,10243.0,1968.0,2.0,6000.0
https://www.immowelt.de/expose/29axy5m,Elektro,Zentralheizung,185000.0,34.64,1.0,3.57,10559.0,1885.0,3.0,5340.646651270208
https://www.immowelt.de/expose/299xy5m,Elektro,Zentralheizung,185000.0,34.64,1.0,3.57,10559.0,1885.0,3.0,5340.646651270208
https://www.immowelt.de/expose/295xy5m,Gas,Zentralheizung,433017.0,102.0,4.0,7.14,10318.0,1990.0,1.0,4245.264705882353
https://www.immowelt.de/expose/29dty5m,Gas,Etagenheizung,1322000.0,550.82,14.0,5.95,12049.0,1956.0,1.0,2400.0580952035148
https://www.immowelt.de/expose/29z6y5m,na,na,450000.0,48.64,2.0,3.57,10623.0,1897.0,4.0,9251.644736842105
https://www.immowelt.de/expose/29fux5m,Gas,Zentralheizung,749000.0,98.53,4.0,3.57,10245.0,1911.0,4.0,7601.745661219933
https://www.immowelt.de/expose/29ytx5m,na,na,219480.0,24.8,1.0,3.57,13088.0,2024.0,6.0,8850.0
https://www.immowelt.de/expose/29mpx5m,Fernwärme,Zentralheizung,695000.0,108.0,5.0,2.38,10969.0,1988.0,3.0,6435.185185185185
https://www.immowelt.de/expose/29rnx5m,na,na,850000.0,96.86,3.0,3.57,10623.0,1897.0,3.0,8775.552343588684
https://www.immowelt.de/expose/29fnx5m,na,na,267750.0,31.5,3.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/29m3x5m,na,na,195000.0,22.98,1.0,3.57,10623.0,1897.0,2.0,8485.639686684073
https://www.immowelt.de/expose/29nrw5m,Gas,Zentralheizung,1099900.0,392.0,13.0,3.57,12047.0,1901.0,5.0,2805.8673469387754
https://www.immowelt.de/expose/29hmw5m,Gas,Zentralheizung,695000.0,162.12,4.0,3.57,12209.0,1981.0,2.0,4286.94793979768
https://www.immowelt.de/expose/29wbw5m,na,na,790000.0,101.0,3.0,3.57,10585.0,1956.0,1.0,7821.782178217822
https://www.immowelt.de/expose/2989w5m,na,na,850000.0,96.47,3.0,3.57,10623.0,1897.0,3.0,8811.029335544728
https://www.immowelt.de/expose/29u5w5m,Gas,Etagenheizung,495000.0,114.0,4.0,3.57,13581.0,1908.0,2.0,4342.105263157895
https://www.immowelt.de/expose/29g3w5m,na,na,219480.0,24.8,1.0,3.57,13088.0,2024.0,6.0,8850.0
https://www.immowelt.de/expose/29atv5m,na,na,198000.0,22.5,1.0,3.57,13088.0,2024.0,1.0,8800.0
https://www.immowelt.de/expose/29gqv5m,na,na,214170.0,24.2,2.0,3.57,10405.0,2024.0,24.0,8850.0
https://www.immowelt.de/expose/29bqv5m,na,na,186150.0,21.9,1.0,3.57,13088.0,2024.0,1.0,8500.0
https://www.immowelt.de/expose/292mv5m,na,na,267750.0,31.5,3.0,3.57,10367.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/29clv5m,na,na,267750.0,31.5,3.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/29uhv5m,Gas,Zentralheizung,188550.0,44.0,1.0,3.57,12161.0,1958.0,2.0,4285.227272727273
https://www.immowelt.de/expose/29kfv5m,na,na,614550.0,101.36,3.0,3.57,12161.0,1910.0,2.0,6063.042620363062
https://www.immowelt.de/expose/29ugv5m,na,na,260000.0,31.5,3.0,3.57,13088.0,2024.0,1.0,8253.968253968254
https://www.immowelt.de/expose/29bev5m,na,na,477990.0,93.7,3.0,3.57,10625.0,1904.0,1.0,5101.28068303095
https://www.immowelt.de/expose/29mdv5m,na,na,260000.0,31.5,3.0,3.57,13088.0,2024.0,1.0,8253.968253968254
https://www.immowelt.de/expose/298dv5m,na,na,260000.0,31.5,3.0,3.57,13088.0,2024.0,1.0,8253.968253968254
https://www.immowelt.de/expose/29g3v5m,Gas,Zentralheizung,318700.0,67.0,3.0,3.57,12161.0,1958.0,1.0,4756.7164179104475
https://www.immowelt.de/expose/29pvu5m,na,na,265000.0,60.0,2.0,3.57,13585.0,1956.0,1.0,4416.666666666667
https://www.immowelt.de/expose/29mvu5m,na,na,398900.0,56.0,2.0,3.57,12161.0,1910.0,1.0,7123.214285714285
https://www.immowelt.de/expose/29aru5m,Fernwärme,"Kamin, ",695000.0,143.0,5.0,3.57,10365.0,2014.0,1.0,4860.1398601398605
https://www.immowelt.de/expose/29nku5m,Gas,Zentralheizung,215000.0,60.56,2.0,3.57,13156.0,1996.0,3.0,3550.198150594452
https://www.immowelt.de/expose/29bgu5m,na,na,390000.0,88.0,3.0,3.57,10317.0,1956.0,1.0,4431.818181818182
https://www.immowelt.de/expose/292gu5m,Gas,Kamin,549700.0,109.0,4.0,3.57,10627.0,1911.0,4.0,5043.119266055046
https://www.immowelt.de/expose/29wau5m,Fernwärme,Zentralheizung,375000.0,83.0,3.0,3.57,12685.0,1986.0,1.0,4518.0722891566265
https://www.immowelt.de/expose/297au5m,na,na,249000.0,34.0,1.0,3.57,12247.0,1964.0,1.0,7323.529411764706
https://www.immowelt.de/expose/2959u5m,Öl,Zentralheizung,833152.0,90.56,3.0,3.57,12043.0,1980.0,1.0,9200.0
https://www.immowelt.de/expose/2987u5m,Gas,Etagenheizung,524250.0,108.09,3.0,3.57,12555.0,1900.0,3.0,4850.124895920067
https://www.immowelt.de/expose/2957u5m,Öl,Zentralheizung,641814.0,78.27,3.0,3.57,12043.0,1980.0,2.0,8200.0
https://www.immowelt.de/expose/29n4u5m,Öl,Zentralheizung,693345.0,81.57,3.0,3.57,12043.0,1980.0,2.0,8500.0
https://www.immowelt.de/expose/2993u5m,Öl,Zentralheizung,643454.0,78.47,3.0,3.57,12043.0,1980.0,1.0,8200.0
https://www.immowelt.de/expose/29w2u5m,Gas,Zentralheizung,579300.0,100.0,4.0,3.57,13357.0,1995.0,1.0,5793.0
https://www.immowelt.de/expose/29v2u5m,Fernwärme,Zentralheizung,399000.0,77.0,3.0,3.57,12107.0,1989.0,1.0,5181.818181818182
https://www.immowelt.de/expose/29l2u5m,Fernwärme,Fußbodenheizung,499000.0,47.79,2.0,3.57,10245.0,2019.0,1.0,10441.514961288973
https://www.immowelt.de/expose/298ut5m,na,na,1455000.0,181.3,4.0,2.98,10629.0,1900.0,1.0,8025.372311086597
https://www.immowelt.de/expose/29fqt5m,na,na,494950.0,109.05,4.0,3.57,10627.0,1911.0,1.0,4538.743695552499
https://www.immowelt.de/expose/295tn5m,Öl,Zentralheizung,154000.0,32.98,1.0,3.57,13347.0,1960.0,2.0,4669.49666464524
https://www.immowelt.de/expose/29pgn5m,Öl,Zentralheizung,199500.0,53.69,2.0,3.57,12103.0,1900.0,1.0,3715.775749674055
https://www.immowelt.de/expose/29c4n5m,Öl,Zentralheizung,978000.0,139.78,4.0,3.57,10781.0,1896.0,1.0,6996.709114322507
https://www.immowelt.de/expose/2994n5m,Fernwärme,Zentralheizung,495000.0,124.2,3.0,3.57,13469.0,1984.0,4.0,3985.5072463768115
https://www.immowelt.de/expose/29uvm5m,na,na,1025000.0,124.0,6.0,3.57,10707.0,1956.0,3.0,8266.129032258064
https://www.immowelt.de/expose/2946m5m,Gas,Zentralheizung,700000.0,115.0,3.0,3.57,14129.0,1995.0,1.0,6086.95652173913
https://www.immowelt.de/expose/29hwl5m,na,na,420000.0,65.0,2.0,3.57,10243.0,1956.0,1.0,6461.538461538462
https://www.immowelt.de/expose/29mvl5m,Gas,Fußbodenheizung,1495000.0,147.0,5.0,3.0,12555.0,2016.0,1.0,10170.068027210884
https://www.immowelt.de/expose/292qu5m,na,na,1100000.0,400.0,12.0,3.57,13469.0,1956.0,1.0,2750.0
https://www.immowelt.de/expose/29p3l5m,na,na,1390000.0,118.0,4.0,3.57,10405.0,1956.0,1.0,11779.661016949152
https://www.immowelt.de/expose/29h2l5m,na,na,1590000.0,122.0,3.0,3.57,10405.0,1956.0,1.0,13032.786885245901
https://www.immowelt.de/expose/293fk5m,na,na,290000.0,61.0,2.0,3.57,13353.0,1972.0,3.0,4754.098360655737
https://www.immowelt.de/expose/29s5k5m,na,na,429000.0,65.0,3.0,3.57,10713.0,1954.0,1.0,6600.0
https://www.immowelt.de/expose/29tud5s,na,na,650000.0,76.0,3.0,3.57,10713.0,1956.0,1.0,8552.631578947368
https://www.immowelt.de/expose/29gvj5m,Fernwärme,Fußbodenheizung,329000.0,51.67,2.0,3.57,13583.0,2021.0,2.0,6367.331139926456
https://www.immowelt.de/expose/29vqj5m,Gas,Zentralheizung,319000.0,55.0,2.0,3.57,13187.0,1910.0,1.0,5800.0
https://www.immowelt.de/expose/29jg35t,Fernwärme,Zentralheizung,785000.0,87.39,3.0,3.57,10623.0,1990.0,6.0,8982.72113514132
https://www.immowelt.de/expose/29anj5m,na,na,850000.0,95.0,3.0,3.57,10179.0,1956.0,1.0,8947.368421052632
https://www.immowelt.de/expose/29gmj5m,Fernwärme,Fußbodenheizung,249000.0,34.03,1.0,3.57,13583.0,2021.0,1.0,7317.073170731707
https://www.immowelt.de/expose/29ccj5m,Öl,Zentralheizung,229000.0,55.0,2.0,3.57,13407.0,1960.0,2.0,4163.636363636364
https://www.immowelt.de/expose/29tvj5p,na,na,99950.0,35.0,1.0,3.57,12099.0,1939.0,1.0,2855.714285714286
https://www.immowelt.de/expose/29j9j5m,na,na,199950.0,45.0,2.0,3.57,12099.0,1939.0,1.0,4443.333333333333
https://www.immowelt.de/expose/29d9j5m,na,na,379000.0,56.81,2.0,3.57,10789.0,1964.0,2.0,6671.360675937335
https://www.immowelt.de/expose/29zmj5t,na,na,200000.0,52.0,2.0,3.57,12247.0,1960.0,1.0,3846.153846153846
https://www.immowelt.de/expose/29zsh5m,Gas,Zentralheizung,215000.0,54.0,2.0,3.57,12247.0,1956.0,2.0,3981.4814814814813
https://www.immowelt.de/expose/29hmh5m,Gas,Zentralheizung,269000.0,60.54,3.0,3.57,14169.0,1956.0,1.0,4443.343244136108
https://www.immowelt.de/expose/29uhh5m,na,na,249000.0,56.0,3.0,3.57,13189.0,1962.0,1.0,4446.428571428572
https://www.immowelt.de/expose/29lhh5m,Gas,Etagenheizung,245000.0,43.14,1.0,3.57,10437.0,1900.0,3.0,5679.184051923969
https://www.immowelt.de/expose/29hyg5m,Öl,Zentralheizung,540000.0,80.12,3.0,3.57,10627.0,1971.0,1.0,6739.89016475287
https://www.immowelt.de/expose/295vg5m,na,na,240000.0,65.0,3.0,3.57,13629.0,1929.0,1.0,3692.3076923076924
https://www.immowelt.de/expose/29dng5m,Gas,Zentralheizung,399800.0,86.0,4.0,3.57,12307.0,1906.0,1.0,4648.837209302325
https://www.immowelt.de/expose/29zjg5m,na,na,290000.0,66.54,2.0,3.57,12355.0,1984.0,2.0,4358.280733393447
https://www.immowelt.de/expose/29zgg5m,Fernwärme,Kamin,373000.0,41.2,2.0,3.57,10245.0,1956.0,1.0,9053.398058252427
https://www.immowelt.de/expose/29tgg5m,na,na,1866000.0,199.01,8.0,3.57,10179.0,2020.0,1.0,9376.413245565549
https://www.immowelt.de/expose/29bgg5m,na,na,355000.0,55.96,2.0,3.57,12527.0,2016.0,2.0,6343.817012151537
https://www.immowelt.de/expose/29yfg5m,na,na,555000.0,47.95,2.0,3.57,10787.0,2020.0,6.0,11574.556830031283
https://www.immowelt.de/expose/29jeg5m,Gas,Zentralheizung,349800.0,78.0,3.0,3.57,12307.0,1906.0,1.0,4484.615384615385
https://www.immowelt.de/expose/29fcg5m,na,na,425000.0,48.0,1.0,3.57,10623.0,1897.0,4.0,8854.166666666666
https://www.immowelt.de/expose/2926g5m,na,na,360000.0,94.61,4.0,3.57,12689.0,1987.0,1.0,3805.094598879611
https://www.immowelt.de/expose/29j4g5m,na,na,269000.0,65.24,3.0,3.57,12157.0,1958.0,1.0,4123.237277743716
https://www.immowelt.de/expose/29f2g5m,na,na,425000.0,48.5,1.0,3.57,10623.0,1897.0,3.0,8762.886597938144
https://www.immowelt.de/expose/295jf5m,na,na,990000.0,119.81,3.0,3.57,10623.0,1897.0,2.0,8263.08321509056
https://www.immowelt.de/expose/29fff5m,na,na,366990.0,37.64,2.0,2.97,10585.0,2022.0,5.0,9750.0
https://www.immowelt.de/expose/297ef5m,na,na,245975.0,24.6,1.0,2.97,10585.0,2022.0,4.0,9998.983739837398
https://www.immowelt.de/expose/292df5m,na,na,1875000.0,205.56,8.0,3.57,10623.0,1897.0,1.0,9121.424401634558
https://www.immowelt.de/expose/29s5f5m,na,na,2970000.0,206.14,4.0,3.57,10623.0,1897.0,5.0,14407.6840981857
https://www.immowelt.de/expose/2983f5m,na,na,225000.0,42.0,1.0,3.57,14057.0,1956.0,1.0,5357.142857142857
https://www.immowelt.de/expose/298we5m,Fernwärme,Zentralheizung,285000.0,51.15,2.0,3.57,10315.0,1994.0,1.0,5571.847507331378
https://www.immowelt.de/expose/29dhe5m,na,na,2590000.0,202.4,6.0,3.57,10623.0,1897.0,4.0,12796.442687747036
https://www.immowelt.de/expose/29g8e5m,Fernwärme,Niedrigenergiehaus,598000.0,72.74,3.0,3.57,10119.0,1987.0,1.0,8221.061314270004
https://www.immowelt.de/expose/29b8e5m,na,na,2475000.0,201.81,5.0,3.57,10623.0,1897.0,1.0,12264.010703136613
https://www.immowelt.de/expose/29v5e5m,na,na,529900.0,84.37,3.0,3.57,10245.0,1900.0,1.0,6280.668484058314
https://www.immowelt.de/expose/295rd5m,Fernwärme,Zentralheizung,194900.0,61.23,2.0,3.57,13627.0,1959.0,1.0,3183.0801894496162
https://www.immowelt.de/expose/29tpc5m,Fernwärme,"Fußbodenheizung, ",1150000.0,125.0,3.0,3.57,10437.0,2015.0,4.0,9200.0
https://www.immowelt.de/expose/29xdk5u,Gas,Etagenheizung,260000.0,69.0,2.0,2.98,12043.0,1920.0,3.0,3768.1159420289855
https://www.immowelt.de/expose/29ldc5m,Fernwärme,Zentralheizung,266000.0,37.5,1.0,3.57,14057.0,1900.0,1.0,7093.333333333333
https://www.immowelt.de/expose/29v2c5m,Gas,Zentralheizung,697000.0,82.48,3.0,3.57,10999.0,1870.0,3.0,8450.533462657613
https://www.immowelt.de/expose/29ehb5m,Gas,Zentralheizung,285000.0,67.7,3.0,3.57,12459.0,1996.0,1.0,4209.748892171344
https://www.immowelt.de/expose/29bb95m,na,na,136000.0,29.0,1.0,3.57,10715.0,1956.0,4.0,4689.6551724137935
https://www.immowelt.de/expose/29u585m,Fernwärme,Zentralheizung,198000.0,52.99,2.0,3.57,10551.0,1956.0,1.0,3736.5540668050576
https://www.immowelt.de/expose/29xu75m,Gas,Zentralheizung,380000.0,106.5,3.0,2.98,12309.0,1991.0,1.0,3568.075117370892
https://www.immowelt.de/expose/29zh75m,Gas,Zentralheizung,400000.0,60.0,2.0,3.57,12159.0,2001.0,3.0,6666.666666666667
https://www.immowelt.de/expose/29wu65m,na,na,1849000.0,215.0,10.0,3.57,13088.0,2024.0,1.0,8600.0
https://www.immowelt.de/expose/29ct65m,na,na,1849000.0,215.0,10.0,3.57,13088.0,2024.0,1.0,8600.0
https://www.immowelt.de/expose/294t65m,na,na,186150.0,21.9,1.0,3.57,13088.0,2024.0,24.0,8500.0
https://www.immowelt.de/expose/29ws65m,na,na,1117200.0,114.0,4.0,3.57,13088.0,2024.0,1.0,9800.0
https://www.immowelt.de/expose/29ms65m,na,na,214170.0,24.2,2.0,3.57,13088.0,2024.0,24.0,8850.0
https://www.immowelt.de/expose/296s65m,na,na,989000.0,114.0,4.0,3.57,13088.0,2024.0,1.0,8675.438596491229
https://www.immowelt.de/expose/29wp65m,Gas,Zentralheizung,687891.0,86.31,3.0,3.57,13187.0,1900.0,2.0,7970.003475842892
https://www.immowelt.de/expose/298h65m,na,na,470000.0,86.0,3.0,3.57,10589.0,1928.0,4.0,5465.116279069767
https://www.immowelt.de/expose/29zb35t,na,na,1600000.0,150.0,5.0,3.57,10585.0,1899.0,2.0,10666.666666666666
https://www.immowelt.de/expose/29cy55m,na,na,440000.0,86.0,3.0,3.57,10589.0,1932.0,3.0,5116.279069767442
https://www.immowelt.de/expose/293k55m,Gas,Zentralheizung,190000.0,69.61,2.0,3.0,12524.0,1997.0,2.0,2729.492888952737
https://www.immowelt.de/expose/296c55m,Fernwärme,Zentralheizung,299000.0,87.7,4.0,3.57,10318.0,1936.0,1.0,3409.3500570125425
https://www.immowelt.de/expose/295855m,Gas,Etagenheizung,420000.0,76.0,3.0,3.57,13187.0,1900.0,2.0,5526.315789473684
https://www.immowelt.de/expose/29eh45m,Fernwärme,Zentralheizung,515000.0,62.0,2.0,3.57,10439.0,1919.0,3.0,8306.451612903225
https://www.immowelt.de/expose/298g45m,Öl,Zentralheizung,169000.0,62.24,3.0,3.57,12309.0,1954.0,1.0,2715.2956298200515
https://www.immowelt.de/expose/29ye45m,Öl,Zentralheizung,299000.0,64.12,2.0,3.57,12305.0,1991.0,2.0,4663.13162819713
https://www.immowelt.de/expose/29k645m,Gas,Zentralheizung,250000.0,55.0,2.0,3.57,12277.0,1968.0,2.0,4545.454545454545
https://www.immowelt.de/expose/29v345m,Fernwärme,Fußbodenheizung,249000.0,33.56,2.0,3.57,13583.0,2021.0,4.0,7419.547079856972
https://www.immowelt.de/expose/29z245m,Gas,Zentralheizung,399000.0,60.0,2.0,3.57,13407.0,1900.0,1.0,6650.0
https://www.immowelt.de/expose/29px35m,Fernwärme,Fußbodenheizung,549000.0,76.69,3.0,3.57,13583.0,2021.0,4.0,7158.690833224671
https://www.immowelt.de/expose/29qr35m,Gas,Zentralheizung,229000.0,52.0,2.0,3.57,12623.0,1998.0,1.0,4403.846153846154
https://www.immowelt.de/expose/29tg35m,Fernwärme,Zentralheizung,3495000.0,235.0,6.0,3.75,10117.0,2015.0,3.0,14872.340425531915
https://www.immowelt.de/expose/29jar5s,Öl,Fußbodenheizung,590000.0,90.0,3.0,3.57,14169.0,1984.0,1.0,6555.555555555556
https://www.immowelt.de/expose/29sa25m,na,na,349000.0,70.0,3.0,3.57,10439.0,1929.0,3.0,4985.714285714285
https://www.immowelt.de/expose/298625m,Gas,Zentralheizung,299900.0,50.0,2.0,3.57,13407.0,1900.0,2.0,5998.0
https://www.immowelt.de/expose/29w4z5l,na,na,150000.0,28.0,1.0,3.57,13403.0,1956.0,3.0,5357.142857142857
https://www.immowelt.de/expose/29n5y5l,Gas,Zentralheizung,570000.0,127.3,3.0,4.16,12526.0,1995.0,1.0,4477.611940298508
https://www.immowelt.de/expose/29y2y5l,na,na,350000.0,80.2,4.0,3.57,12043.0,1920.0,2.0,4364.089775561097
https://www.immowelt.de/expose/29nvx5l,na,na,288000.0,42.0,1.0,3.57,10243.0,1905.0,2.0,6857.142857142857
https://www.immowelt.de/expose/2959x5l,Fernwärme,Zentralheizung,132000.0,53.0,2.0,3.57,10319.0,1963.0,4.0,2490.566037735849
https://www.immowelt.de/expose/29brw5l,Fernwärme,"Kamin, ",695000.0,88.92,3.0,2.97,12055.0,1912.0,2.0,7816.014394961763
https://www.immowelt.de/expose/29b7w5l,Gas,"Fußbodenheizung, offener ",629000.0,78.84,3.0,3.57,12557.0,1998.0,3.0,7978.18366311517
https://www.immowelt.de/expose/292vt5l,na,na,739000.0,130.0,4.0,2.75,12169.0,1910.0,1.0,5684.615384615385
